|name|,|id_str|,|text|,|created_at|,|place|
|MLP_officiel|,|615083169226878976|,|Oui, les élites collabos ont une responsabilité devant l'histoire ! http://t.co/RCX5FBhWhc MLP|,|2015-06-28 09:03:49|,||
|MLP_officiel|,|614816417024737280|,|À l'occasion de la réunion du #MENL à #Perpignan 1 an après sa création, je réponds aux questions de @France3tv. http://t.co/4GXWs1XbeF|,|2015-06-27 15:23:51|,||
|MLP_officiel|,|614685273285369856|,|RT @f_philippot: Leçon de démocratie en Grèce où un référendum est organisé le 5/07 sur le diktat de la Troïka. Soumission à l'UE ou libert…|,|2015-06-27 06:42:44|,||
|MLP_officiel|,|614396812250738688|,|L’horreur islamiste a de nouveau frappé notre pays. Il faut des mesures fortes pour terrasser l’islamisme ! http://t.co/ICGEEFQ5EV #Isère|,|2015-06-26 11:36:29|,||
|MLP_officiel|,|614049579219218432|,|J'étais ce matin l’invitée de les #Les4Vérités sur @France2tv : http://t.co/OYTPFfg2qY #Chômage #Grèce|,|2015-06-25 12:36:42|,||
|MLP_officiel|,|614003528302993408|,|RT @FN_officiel: .@MLP_officiel lançait, dimanche dernier, la campagne des régionales de @nicolasbayfn​ en #Normandie : https://t.co/hOZLJm…|,|2015-06-25 09:33:43|,||
|MLP_officiel|,|613982211101081600|,|« Espionnage américain : les autorités françaises se désintéressent de la France » || Mon communiqué de presse : http://t.co/aC54IAb80E|,|2015-06-25 08:09:01|,||
|MLP_officiel|,|613958088220123136|,|RT @louis_aliot: Le scandale de l'attribution des chaînes TNT http://t.co/1SYxOczwl7|,|2015-06-25 06:33:09|,||
|MLP_officiel|,|613761017969905664|,|Je serai demain matin à 7h40 l'invitée de l'émission #Les4Vérités sur @France2tv. http://t.co/RARIYZbFJM|,|2015-06-24 17:30:04|,||
|MLP_officiel|,|613747323907215360|,|RT @FN_officiel: « Soutien aux maires de petites communes: les sacrifiés de la #RéformeTerritoriale » || Communiqué du Front National : http…|,|2015-06-24 16:35:39|,||
|MLP_officiel|,|613699523249053696|,|"Il est temps de revenir à la démocratie et de rendre à chaque peuple sa monnaie nationale !" #PlenPE|,|2015-06-24 13:25:42|,||
|MLP_officiel|,|613699484825088000|,|"Messieurs les Députés, il est temps de se débarrasser du veau d’or qu’est l’#euro et d’arrêter ces folies !" #PlenPE|,|2015-06-24 13:25:33|,||
|MLP_officiel|,|613699433453199360|,|"Vous avez honteusement caché aux épargnants que vous pourrez les spolier de leurs économies en cas de faillite de leur banque." #PlenPE|,|2015-06-24 13:25:21|,||
|MLP_officiel|,|613699395939401728|,|"Vous voulez tenter de sauver une fois de plus l’euro, fut-ce au prix d’une confiscation des dépôts de vos citoyens." #PlenPE|,|2015-06-24 13:25:12|,||
|MLP_officiel|,|613699346316591104|,|"Ceci accélérera les « banques run » dans les situations de crise." #PlenPE|,|2015-06-24 13:25:00|,||
|MLP_officiel|,|613699312015556612|,|"Lorsque les citoyens européens comprendront vos manœuvres, la confiance des déposants envers leur système bancaire sera détruite." #PlenPE|,|2015-06-24 13:24:52|,||
|MLP_officiel|,|613699277404176384|,|"Cette règle est non seulement tyrannique ; elle est de plus stupide !" #PlenPE|,|2015-06-24 13:24:44|,||
|MLP_officiel|,|613699239835734016|,|"Avez-vous dit que ce texte permet à la Commission de baisser ce seuil de spoliation de l’épargne de 100 000€, à 20 000 voire à 0 ?" #PlenPE|,|2015-06-24 13:24:35|,||
|MLP_officiel|,|613699192725311489|,|"Non, vous l’avez soigneusement caché à vos électeurs !" #PlenPE|,|2015-06-24 13:24:24|,||
|MLP_officiel|,|613699148706119680|,|"Avez-vous dit aux peuples que ce texte imposera si nécessaire la saisie de leurs dépôts et leur épargne au dessus de 100 000€ ?" #PlenPE|,|2015-06-24 13:24:13|,||
|MLP_officiel|,|613699111158681600|,|"Vous enverrez alors dans ce MUR tous les épargnants grecs." #PlenPE|,|2015-06-24 13:24:04|,||
|MLP_officiel|,|613699057953980417|,|"Et nous savons tous que devrait alors s’appliquer le texte voté en 2014 par ce Parlement appelé Mécanisme Unique de Résolution." #PlenPE|,|2015-06-24 13:23:52|,||
|MLP_officiel|,|613699011229450240|,|"En conséquence, les fragiles banques grecques feront faillite." #PlenPE|,|2015-06-24 13:23:40|,||
|MLP_officiel|,|613698973283545088|,|"Si #Tsipras refuse vos conditions implacables, l’État grec fera défaut sur sa dette publique le 30 juin." #PlenPE|,|2015-06-24 13:23:31|,||
|MLP_officiel|,|613698933668376576|,|"Vous pratiquez ainsi l’esclavage pour dette à l’encontre du peuple grec." #PlenPE|,|2015-06-24 13:23:22|,||
|MLP_officiel|,|613698890534158337|,|"Vous demandez au peuple grec de continuer à porter le fardeau d’une dette publique absolument insoutenable !" #PlenPE|,|2015-06-24 13:23:12|,||
|MLP_officiel|,|613698858095374336|,|"Tout le monde sait que la #Grèce, plombée par une dette égale à 180% de son PIB, ne peut pas rembourser ses créanciers." #PlenPE|,|2015-06-24 13:23:04|,||
|MLP_officiel|,|613698823177797632|,|"Vous demandez pourtant aux Grecs de repartir pour un tour dans ce scénario mortifère !" #PlenPE|,|2015-06-24 13:22:56|,||
|MLP_officiel|,|613698786746044416|,|"Ces mesures n'ont aucun sens, même du point de vue financier." #PlenPE|,|2015-06-24 13:22:47|,||
|MLP_officiel|,|613698749471281152|,|"Faire baisser les retraites et le salaire minimum, augmenter la TVA a déjà détruit l’économie grecque." #PlenPE|,|2015-06-24 13:22:38|,||
|MLP_officiel|,|613698715988193280|,|"Bruxelles ne veut rien lâcher et essaie d’imposer aux Grecs la poursuite d’une hyper austérité qui détruit leur pays." #PlenPE|,|2015-06-24 13:22:30|,||
|MLP_officiel|,|613698652486402048|,|"Les négociations que mène actuellement l’Union Européenne avec la #Grèce sont féroces." #PlenPE|,|2015-06-24 13:22:15|,||
|MLP_officiel|,|613697095212625921|,|Visionnez en direct dans quelques minutes mon intervention sur le "Mécanisme Unique de Résolution" en #Grèce: http://t.co/vnpWlf30Bf #PlenPE|,|2015-06-24 13:16:04|,||
|MLP_officiel|,|613631740968607744|,|En visite au #Bourget2015, j'ai pu rencontrer les principaux acteurs français de ce secteur hautement stratégique : https://t.co/mdZmYaO8BU|,|2015-06-24 08:56:22|,||
|MLP_officiel|,|613622616172007424|,|« Réaction de Marine Le Pen à la nouvelle affaire #Wikileaks » || Communiqué de Presse : http://t.co/YdnF3YuqAb #TAFTA|,|2015-06-24 08:20:06|,||
|MLP_officiel|,|613387726012973061|,|Les choses sont claires : le parquet de Mme @ChTaubira exige la mise en examen du #FN et tous les moyens sont bons ! #JusticeAuxOrdres MLP|,|2015-06-23 16:46:44|,||
|MLP_officiel|,|613357296547155968|,|J'intervenais il y a quelques instants à l'occasion du lancement du @CollecMEF à #Paris. http://t.co/zLYpMJ2T2n|,|2015-06-23 14:45:49|,||
|MLP_officiel|,|613354147493085185|,|"Vive le collectif Mer et Francophonie, vive la République vive la France !" #ConfMLP|,|2015-06-23 14:33:18|,||
|MLP_officiel|,|613354101640970240|,|"Je souhaite que le Collectif Mer et Francophonie mette toute son intelligence au profit de cette noble tâche." #ConfMLP|,|2015-06-23 14:33:08|,||
|MLP_officiel|,|613353985706213376|,|"Rompons avec la lâcheté de nos élites politiques, qui ont abandonné le projet français pour une allégeance supranationale." #ConfMLP|,|2015-06-23 14:32:40|,||
|MLP_officiel|,|613353867082903553|,|"L'Outre-mer est le socle sur lequel il est possible de faire rayonner ce développement." #ConfMLP|,|2015-06-23 14:32:12|,||
|MLP_officiel|,|613353818147975169|,|"Par le développement de l'espace maritime et de la francophonie, nous pouvons élargir notre influence économique et culturelle." #ConfMLP|,|2015-06-23 14:32:00|,||
|MLP_officiel|,|613353695334563840|,|"N'ayons pas peur d'une aventure d'envergure mondiale. La France est sur quatre continents, pourquoi nous enfermer dans un seul ?" #ConfMLP|,|2015-06-23 14:31:31|,||
|MLP_officiel|,|613353561775284224|,|"L'Union européenne est en réalité bien petite et bien étriquée, si on la compare aux possibilités ouvertes par l'Outre-mer." #ConfMLP|,|2015-06-23 14:30:59|,||
|MLP_officiel|,|613353490673475584|,|"J'étais en 2013 en Nouvelle-Calédonie pour inviter nos compatriotes ultramarins à rejeter l'indépendance." #ConfMLP|,|2015-06-23 14:30:42|,||
|MLP_officiel|,|613353369009291264|,|"Le @FN_officiel a toujours été déterminé à défendre l’Outre-mer." #ConfMLP|,|2015-06-23 14:30:13|,||
|MLP_officiel|,|613353309487931394|,|"Nous avons deux outils de rayonnement : notre espace maritime et la francophonie. Et leur trait d'union : l'Outre-mer." #ConfMLP|,|2015-06-23 14:29:59|,||
|MLP_officiel|,|613353131263565824|,|"Il faut accroître les heures d'enseignement consacrées au français à l'école primaire, et faire adopter une loi Toubon renforcée." #ConfMLP|,|2015-06-23 14:29:16|,||
|MLP_officiel|,|613353098568990720|,|"Et c'est aussi en France-même qu'il faudra se battre pour le français !" #ConfMLP|,|2015-06-23 14:29:08|,||
|MLP_officiel|,|613353016666791938|,|"Une sphère d'influence francophone permettrait à la France de redevenir une puissance d'équilibre dans un monde multipolaire." #ConfMLP|,|2015-06-23 14:28:49|,||
|MLP_officiel|,|613352987164061696|,|"La francophonie peut être et même doit être le terrain d'un futur développement des échanges commerciaux." #ConfMLP|,|2015-06-23 14:28:42|,||
|MLP_officiel|,|613352954347827200|,|"La francophonie peut aussi devenir un espace de prospérité, et avoir des débouchés nouveaux." #ConfMLP|,|2015-06-23 14:28:34|,||
|MLP_officiel|,|613352922991185920|,|"Face à cet assaut généralisé de l'anglais, la défense de l'outil francophone doit constituer une priorité." #ConfMLP|,|2015-06-23 14:28:27|,||
|MLP_officiel|,|613352896919400448|,|"La multiplication des dénominations comme "Toulouse School of Economics" démontre une progressive capitulation culturelle." #ConfMLP|,|2015-06-23 14:28:20|,||
|MLP_officiel|,|613352865348878336|,|"On va voir fleurir partout les cours en anglais sous prétexte d'adaptation au monde moderne..." #ConfMLP|,|2015-06-23 14:28:13|,||
|MLP_officiel|,|613352837876199424|,|"La loi Fioraso de 2013 et ses amendements ont introduit des exceptions concernant l’enseignement en anglais." #ConfMLP|,|2015-06-23 14:28:06|,||
|MLP_officiel|,|613352796218376193|,|"Plusieurs universités, contrevenant à la loi Toubon de 1994, pratiquent déjà le tout-anglais dans certains cursus..." #ConfMLP|,|2015-06-23 14:27:56|,||
|MLP_officiel|,|613352763037220864|,|"Si la France n'arrive même plus à défendre sa propre langue sur son territoire, nous pouvons dire adieu à la francophonie !" #ConfMLP|,|2015-06-23 14:27:48|,||
|MLP_officiel|,|613352707940831232|,|"Mais la menace la plus grave, c'est celle qui plane sur le français au sein même de notre territoire national." #ConfMLP|,|2015-06-23 14:27:35|,||
|MLP_officiel|,|613352673962819584|,|"D'autres voient l'anglais gagner du terrain, malgré une tradition de défense ardente du français, comme au Québec." #ConfMLP|,|2015-06-23 14:27:27|,||
|MLP_officiel|,|613352634574053376|,|"L'inaction française entraîne le délaissement progressif du français comme langue officielle par certains pays." #ConfMLP|,|2015-06-23 14:27:18|,||
|MLP_officiel|,|613352603376857088|,|"Quand on pense que nous donnons 20 milliards par an à l'Union Européenne, et qu'elle nous en rend 13 !" #ConfMLP|,|2015-06-23 14:27:10|,||
|MLP_officiel|,|613352559139516416|,|"Tout ce patrimoine de la francophonie est un trésor ! Et pourtant nous sommes en train de le dilapider." #ConfMLP|,|2015-06-23 14:27:00|,||
|MLP_officiel|,|613352522661658624|,|"Le français est langue officielle d'institutions internationales : ONU, OMC, Cour internationale de Justice, Union africaine, etc" #ConfMLP|,|2015-06-23 14:26:51|,||
|MLP_officiel|,|613352481737867264|,|"Le monde compte 212 millions de francophones faisant un usage quotidien du français, soit 3 fois la population de la France." #ConfMLP|,|2015-06-23 14:26:41|,||
|MLP_officiel|,|613352405028237312|,|"La langue française est le joyau de notre culture, un vecteur de rayonnement dont, souvent, nous n'imaginons pas la puissance." #ConfMLP|,|2015-06-23 14:26:23|,||
|MLP_officiel|,|613352341685805056|,|"Après son espace maritime, la France dispose d'un second outil de projection formidable dans le monde : la langue française !" #ConfMLP|,|2015-06-23 14:26:08|,||
|MLP_officiel|,|613352306856337408|,|"L’horizon de la France, ce sont les rivages du Pacifique, de l’Océan indien… La Grande Nation sera océanique ou ne sera pas !" #ConfMLP|,|2015-06-23 14:26:00|,||
|MLP_officiel|,|613352270202339328|,|"Il nous faut opérer une mutation intellectuelle et culturelle, larguer les amarres et prendre enfin le large !" #ConfMLP|,|2015-06-23 14:25:51|,||
|MLP_officiel|,|613352228867452928|,|"Les défaites, notamment face à l’Angleterre, nous ont cantonnées à n’être qu’une puissance continentale. Cela doit changer !" #ConfMLP|,|2015-06-23 14:25:41|,||
|MLP_officiel|,|613352182948188160|,|"Au cours de son histoire, la France a toujours été partagée entre la terre et la mer." #ConfMLP|,|2015-06-23 14:25:30|,||
|MLP_officiel|,|613352126589345792|,|"Nous aurons besoin d'un nouveau droit de la mer pour lutter contre la pollution et la destruction de la biodiversité marine." #ConfMLP|,|2015-06-23 14:25:17|,||
|MLP_officiel|,|613352052698259456|,|"Les scientifiques travaillent aujourd'hui sur 66 molécules d'origine marine dans la lutte contre le cancer..." #ConfMLP|,|2015-06-23 14:24:59|,||
|MLP_officiel|,|613352002349854720|,|"Un chercheur français a découvert un ver marin dont l'hémoglobine pourrait régler la pénurie sanguine au niveau mondial." #ConfMLP|,|2015-06-23 14:24:47|,||
|MLP_officiel|,|613351967130300416|,|"Le premier traitement de lutte contre le Sida, l'AZT, émane du hareng." #ConfMLP|,|2015-06-23 14:24:39|,||
|MLP_officiel|,|613351862876643328|,|"Cette biodiversité est un trésor : en 2014 sont sortis 6 médicaments anti-cancer dont les molécules émanent de la mer." #ConfMLP|,|2015-06-23 14:24:14|,||
|MLP_officiel|,|613351817754361856|,|"La mer contient 80% de la biodiversité existante." #ConfMLP|,|2015-06-23 14:24:03|,||
|MLP_officiel|,|613351782450905088|,|"Pourquoi connaissons-nous mieux la surface de la planète Mars que le fond de nos océans ? Étudions la mer et sa biodiversité !" #ConfMLP|,|2015-06-23 14:23:55|,||
|MLP_officiel|,|613351728960942080|,|"Le temps de la mer c’est le temps long par excellence." #ConfMLP|,|2015-06-23 14:23:42|,||
|MLP_officiel|,|613351675475177472|,|"L'avenir est donc dans l'alimentaire en provenance de la mer, en particulier dans la pisciculture et l'aquaculture." #ConfMLP|,|2015-06-23 14:23:29|,||
|MLP_officiel|,|613351639005724672|,|"Nous ne pourrons augmenter l'élevage bovin, responsable de plus de rejet de gaz à effet de serre que tout le transport mondial." #ConfMLP|,|2015-06-23 14:23:20|,||
|MLP_officiel|,|613351606101372928|,|"La croissance démographique – nous serons probablement 9 milliards en 2050 - accroîtra la demande en protéines animales." #ConfMLP|,|2015-06-23 14:23:13|,||
|MLP_officiel|,|613351565525708800|,|"Nos enfants ne pourront pas éluder la politique de la mer car elle sera centrale dans les années à venir." #ConfMLP|,|2015-06-23 14:23:03|,||
|MLP_officiel|,|613351521271586817|,|"Nos jeunes doivent être instruits à ces enjeux : je souhaite que les classes de mer soient davantage valorisées." #ConfMLP|,|2015-06-23 14:22:52|,||
|MLP_officiel|,|613351481962532868|,|"La mer ne doit plus être vue comme une barrière mais comme un pont vers la croissance, les voies de communication, les emplois…" #ConfMLP|,|2015-06-23 14:22:43|,||
|MLP_officiel|,|613351441143582721|,|"Mes chers compatriotes, la grande bataille de notre temps, c’est la conquête maritime !" #ConfMLP|,|2015-06-23 14:22:33|,||
|MLP_officiel|,|613351325183688704|,|"Je n'ai fait qu'une liste non exhaustive : les perspectives sont immenses, mais le travail reste à faire." #ConfMLP|,|2015-06-23 14:22:06|,||
|MLP_officiel|,|613351289792122880|,|"N’oublions pas le développement des énergies renouvelables : hydrolienne, aquaculture..." #ConfMLP|,|2015-06-23 14:21:57|,||
